label,name,config_path,local_csv,coverage,ot_basis,nt_basis,source_family,basis_status,notes
KJ21,21st Century King James Version,,data/private/english/kj21.csv,full,Masoretic/KJV lineage,Textus Receptus/KJV lineage,KJV/TR tradition,broad_tradition,Modernized KJV-family text; audit publisher notes before exact claims
ASV,American Standard Version,configs/example_ebible_engasv.toml,data/private/english/asv.csv,full,Masoretic/RV lineage,critical/RV-Westcott-Hort lineage,critical/RV tradition,broad_tradition,Public-domain eBible ASV source
AMP,Amplified Bible,,data/private/english/amp.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,needs_audit,Lockman translation; exact editions should be publisher-audited
AMPC,"Amplified Bible, Classic Edition",,data/private/english/ampc.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,needs_audit,Classic Lockman edition; exact editions should be publisher-audited
BRG,BRG Bible,,data/private/english/brg.csv,full,Masoretic/KJV lineage,Textus Receptus/KJV lineage,KJV/TR tradition,broad_tradition,KJV-family edition
CSB,Christian Standard Bible,,data/private/english/csb.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,broad_tradition,Modern evangelical critical-text translation; audit edition details before exact claims
CSBA,Christian Standard Bible Anglicised,,data/private/english/csba.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,broad_tradition,Anglicised CSB
CEB,Common English Bible,,data/private/english/ceb.csv,with_apocrypha,modern Hebrew critical plus Apocrypha sources,modern Greek critical,modern critical with Apocrypha,broad_tradition,Includes Apocrypha on BibleGateway
CJB,Complete Jewish Bible,,data/private/english/cjb.csv,full,Jewish/Hebrew tradition; audit exact base,Greek NT; audit exact base,mixed Jewish-Christian tradition,needs_audit,Track as mixed until source-basis audit
CEV,Contemporary English Version,,data/private/english/cev.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,needs_audit,American Bible Society translation; audit exact editions
DARBY,Darby Translation,configs/example_ebible_engdby.toml,data/private/english/darby.csv,full,Masoretic nineteenth-century,Greek nineteenth-century critical/edited,Darby critical tradition,broad_tradition,Public-domain eBible Darby source
DLNT,Disciples' Literal New Testament,,data/private/english/dlnt.csv,nt,n/a,modern Greek critical,NT-only critical tradition,needs_audit,NT only
DRA,Douay-Rheims 1899 American Edition,configs/example_ebible_engdra.toml,data/private/english/dra.csv,with_apocrypha,Latin Vulgate,Latin Vulgate,Vulgate tradition,broad_tradition,Public-domain eBible Douay-Rheims 1899 source with deuterocanon
ERV,Easy-to-Read Version,configs/example_ebible_engerv.toml,data/private/english/erv.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,needs_audit,Official eBible ERV source; copyrighted local-only text; audit exact editions
EASY,EasyEnglish Bible,,data/private/english/easy.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,needs_audit,Audit exact edition/source notes
EHV,Evangelical Heritage Version,,data/private/english/ehv.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,broad_tradition,Audit publisher notes for edition-level source details
ESV,English Standard Version,,data/private/english/esv.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,broad_tradition,Modern critical-text translation
ESVUK,English Standard Version Anglicised,,data/private/english/esvuk.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,broad_tradition,Anglicised ESV
EXB,Expanded Bible,,data/private/english/exb.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,needs_audit,Expanded NCV-related presentation; audit exact source notes
GNV,1599 Geneva Bible,configs/example_ebible_enggnv.toml,data/private/english/gnv.csv,full,Masoretic/Reformation lineage,Textus Receptus/Reformation lineage,Reformation/TR tradition,broad_tradition,Public-domain eBible Geneva 1599 source
GW,GOD'S WORD Translation,configs/example_ebible_enggw.toml,data/private/english/gw.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,needs_audit,Official eBible GW source; copyrighted local-only text; audit exact edition/source notes
GNT,Good News Translation,,data/private/english/gnt.csv,with_apocrypha,modern Hebrew critical plus Apocrypha sources,modern Greek critical,modern critical with Apocrypha,broad_tradition,Includes Apocrypha on BibleGateway
HCSB,Holman Christian Standard Bible,,data/private/english/hcsb.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,broad_tradition,HCSB predecessor to CSB
ICB,International Children's Bible,,data/private/english/icb.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,needs_audit,NCV-family simplified translation; audit exact basis
ISV,International Standard Version,,data/private/english/isv.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,needs_audit,Audit exact edition/source notes
PHILLIPS,J.B. Phillips New Testament,,data/private/english/phillips.csv,nt,n/a,Greek NT; audit exact base,NT-only paraphrase/translation,needs_audit,NT only
JUB,Jubilee Bible 2000,,data/private/english/jub.csv,full,Masoretic/Reformation lineage,Textus Receptus/Reformation lineage,Reformation/TR tradition,needs_audit,Audit exact relationship to Spanish/Reformation sources
KJV,King James Version,configs/example_ebible_engkjv.toml,,full,Masoretic/KJV lineage,Textus Receptus/KJV lineage,KJV/TR tradition,broad_tradition,Public eBible KJV baseline
AKJV,Authorized King James Version,,data/private/english/akjv.csv,full,Masoretic/KJV lineage,Textus Receptus/KJV lineage,KJV/TR tradition,broad_tradition,KJV-family text
LSB,Legacy Standard Bible,,data/private/english/lsb.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,broad_tradition,NASB-lineage translation
LEB,Lexham English Bible,,data/private/english/leb.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,broad_tradition,Audit exact Greek/OT editions before exact claims
TLB,Living Bible,,data/private/english/tlb.csv,full,ASV-derived paraphrase,ASV-derived paraphrase,indirect English paraphrase,broad_tradition,Not a fresh manuscript-tradition witness in the same way as direct translations
MSG,The Message,,data/private/english/msg.csv,full,mixed/paraphrase; audit exact base,mixed/paraphrase; audit exact base,modern paraphrase,needs_audit,Treat as paraphrase surface comparison
MEV,Modern English Version,,data/private/english/mev.csv,full,Masoretic/Reformation lineage,Textus Receptus,TR tradition,broad_tradition,Modern TR/KJV-family translation
MOUNCE,Mounce Reverse Interlinear New Testament,,data/private/english/mounce.csv,nt,n/a,modern Greek critical/interlinear,NT-only critical tradition,needs_audit,NT only; audit exact Greek edition
NOG,Names of God Bible,,data/private/english/nog.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,needs_audit,GOD'S WORD-related names edition; audit exact basis
NABRE,New American Bible Revised Edition,,data/private/english/nabre.csv,full,Catholic modern critical plus deuterocanon,modern Greek critical,Catholic critical tradition,broad_tradition,Catholic canon/source handling
NASB,New American Standard Bible,,data/private/english/nasb.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,broad_tradition,Lockman NASB current edition
NASB1995,New American Standard Bible 1995,,data/private/english/nasb1995.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,broad_tradition,Lockman NASB 1995
NCB,New Catholic Bible,,data/private/english/ncb.csv,full,Catholic modern critical plus deuterocanon,modern Greek critical,Catholic critical tradition,needs_audit,Audit edition/source notes
NCV,New Century Version,,data/private/english/ncv.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,needs_audit,Audit exact edition/source notes
NET,New English Translation NET Bible,configs/example_ebible_engnet.toml,data/private/english/net.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,broad_tradition,Official eBible NET source; copyrighted local-only text; NET critical-text tradition
NIRV,New International Reader's Version,,data/private/english/nirv.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,broad_tradition,NIV-family simplified translation
NIV,New International Version,,data/private/english/niv.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,broad_tradition,NIV-family critical-text translation
NIVUK,New International Version UK,,data/private/english/nivuk.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,broad_tradition,NIV UK edition
NKJV,New King James Version,,data/private/english/nkjv.csv,full,Masoretic/KJV lineage,Textus Receptus with critical/Majority notes,KJV/TR tradition,broad_tradition,NKJV follows TR in NT text with notes
NLV,New Life Version,,data/private/english/nlv.csv,full,modern Hebrew critical; audit exact base,modern Greek critical; audit exact base,modern simplified tradition,needs_audit,Audit exact edition/source notes
NLT,New Living Translation,,data/private/english/nlt.csv,full,modern Hebrew critical,modern Greek critical,modern critical tradition,broad_tradition,Dynamic translation; not a literal source-tradition proxy
NMB,New Matthew Bible,,data/private/english/nmb.csv,nt,Reformation/Tyndale-Matthew lineage,Textus Receptus/Reformation lineage,Reformation/TR tradition,broad_tradition,BibleGateway marks NT only
NRSVA,"New Revised Standard Version, Anglicised",,data/private/english/nrsva.csv,with_apocrypha,modern Hebrew critical plus Apocrypha sources,modern Greek critical,modern critical with Apocrypha,broad_tradition,Anglicised NRSV with Apocrypha
NRSVACE,"New Revised Standard Version, Anglicised Catholic Edition",,data/private/english/nrsvace.csv,full,Catholic modern critical plus deuterocanon,modern Greek critical,Catholic critical tradition,broad_tradition,Anglicised Catholic edition
NRSVCE,New Revised Standard Version Catholic Edition,,data/private/english/nrsvce.csv,full,Catholic modern critical plus deuterocanon,modern Greek critical,Catholic critical tradition,broad_tradition,Catholic edition
NRSVUE,New Revised Standard Version Updated Edition,,data/private/english/nrsvue.csv,with_apocrypha,modern Hebrew critical plus Apocrypha sources,modern Greek critical,modern critical with Apocrypha,broad_tradition,Updated NRSV with Apocrypha
NTFE,New Testament for Everyone,,data/private/english/ntfe.csv,nt,n/a,modern Greek critical; audit exact base,NT-only critical/paraphrase tradition,needs_audit,NT only
OJB,Orthodox Jewish Bible,configs/example_ebible_engojb.toml,data/private/english/ojb.csv,full,Tanakh/Hebrew Jewish presentation; exact editions not stated,Orthodox Jewish Brit Chadasha/Greek-Hebrew presentation; exact editions not stated,mixed Jewish-Christian tradition,broad_tradition,Official eBible OJB source; source package identifies Tanakh and Orthodox Jewish Brit Chadasha presentation but not exact textual editions
RGT,Revised Geneva Translation,,data/private/english/rgt.csv,full,Masoretic/Reformation lineage,Textus Receptus/Reformation lineage,Reformation/TR tradition,broad_tradition,Geneva-family revision
RSV,Revised Standard Version,,data/private/english/rsv.csv,with_apocrypha,modern Hebrew critical plus Apocrypha sources,modern Greek critical,modern critical with Apocrypha,broad_tradition,RSV with Apocrypha on BibleGateway
RSVCE,Revised Standard Version Catholic Edition,,data/private/english/rsvce.csv,full,Catholic modern critical plus deuterocanon,modern Greek critical,Catholic critical tradition,broad_tradition,Catholic RSV edition
TLV,Tree of Life Version,,data/private/english/tlv.csv,full,Masoretic/Jewish tradition plus modern critical review,modern Greek critical,Messianic Jewish modern critical,broad_tradition,Audit exact publisher notes for edition-level claims
VOICE,The Voice,,data/private/english/voice.csv,full,modern Hebrew critical; paraphrase,modern Greek critical; paraphrase,modern paraphrase,needs_audit,Treat as paraphrase surface comparison
WEB,World English Bible,configs/example_ebible_engweb.toml,data/private/english/web.csv,full,modern Hebrew critical,Byzantine/Majority Text,Byzantine/Majority tradition,broad_tradition,Public-domain eBible WEB Protestant source; NT basis differs from standard critical text
WE,Worldwide English New Testament,,data/private/english/we.csv,nt,n/a,Greek NT; audit exact base,NT-only simplified tradition,needs_audit,NT only
WYC,Wycliffe Bible,configs/example_ebible_engwycliffe.toml,data/private/english/wyc.csv,partial,Latin Vulgate,Latin Vulgate,Vulgate tradition,broad_tradition,Public-domain eBible Wycliffe portions source; Middle English Vulgate-lineage text
YLT,Young's Literal Translation,configs/example_ebible_engylt.toml,data/private/english/ylt.csv,full,Masoretic nineteenth-century,Textus Receptus/traditional Greek,traditional literal tradition,broad_tradition,Public-domain eBible YLT source
