label,name,config_path,local_csv,coverage,ot_basis,nt_basis,source_family,basis_status,notes,source_id,source_url,details_url,license_label,source_path_prefix,source_format
AKJV,American King James Version,,data/processed/supplemental/akjv.csv,full,Masoretic/KJV lineage,Textus Receptus/KJV lineage,KJV/TR modernized public-domain control,broad_tradition,Official AKJV site identifies a simple word-for-word update from KJV English and public-domain dedication; use as a KJV/TR-line English surface control,akjv,https://cdn.akjv.us/akj.zip,https://akjv.us/,Public domain per official AKJV site,akj-02.txt,akjv_text_zip
ANDERSON,Anderson New Testament 1864,,data/processed/supplemental/anderson1864.csv,nt,n/a,nineteenth-century Greek NT source; exact edition not stated,nineteenth-century Greek NT control,broad_tradition,BibleCorps repository uses the public-domain 1864 Anderson New Testament source and Internet Archive facsimile; use as a historical Greek-NT English control,anderson1864,https://github.com/BibleCorps/ENG-B1-Anderson1864-pd-USFM/archive/refs/heads/master.zip,https://github.com/BibleCorps/ENG-B1-Anderson1864-pd-USFM,Public domain by 1864 source text and repository pd marker,USFM/,biblecorps_usfm_zip
CPDV,Catholic Public Domain Version,,data/processed/supplemental/cpdv.csv,with_apocrypha,Latin Vulgate Catholic tradition,Latin Vulgate Catholic tradition,Vulgate/Catholic tradition,broad_tradition,CrossWire module notes identify CPDV as translated from Sixtine-Clementine Vulgate editions and public domain; use as a modern Vulgate-line English control,cpdv,https://gitlab.com/crosswire-bible-society/cpdv/-/archive/master/cpdv-master.zip,https://www.crosswire.org/sword/modules/ModInfo.jsp?modName=CPDV,Public domain per CrossWire CPDV module page,usfm/,crosswire_gitlab_usfm_zip
DRC1750,Douay-Rheims Challoner 1750,,data/processed/supplemental/drc1750.csv,with_apocrypha,Latin Vulgate Challoner/Clementine tradition,Latin Vulgate Challoner/Clementine tradition,Vulgate/Catholic tradition,broad_tradition,BibleCorps front matter identifies the DRC1750 electronic edition as public domain and translated from the Latin Vulgate; use as a historical Vulgate-line English control,drc1750,https://github.com/BibleCorps/ENG-B-DRC1750-pd-PSFM/archive/refs/heads/master.zip,https://github.com/BibleCorps/ENG-B-DRC1750-pd-PSFM,Public domain per DRC1750 front matter,,biblecorps_usfm_zip
DEB,Dynamic English Bible 2020 Draft,,data/processed/supplemental/deb2020.csv,full_draft,Door43 UDB/functional translation source stack; exact Hebrew edition not stated,Door43 UDB/functional translation source stack; exact Greek edition not stated,Door43 dynamic draft control,broad_tradition,BibleCorps DEB README marks the text as checking/not ready; Door43 YAML metadata identifies CC BY-SA 4.0 and source relations; use as draft surface English control,deb2020,https://github.com/BibleCorps/ENG-B-DEB2020-cc-PSFM/archive/refs/heads/master.zip,https://github.com/BibleCorps/ENG-B-DEB2020-cc-PSFM,CC BY-SA 4.0 per Door43 YAML metadata and BibleCorps repository,USFM/,biblecorps_usfm_zip
PET,Plain English Translation New Testament,,data/processed/supplemental/pet2016.csv,nt,n/a,Indonesian TSI-derived English NT; Greek source basis not stated,plain-English CC NT control,broad_tradition,BibleCorps PET front matter identifies CC BY-SA 4.0 and describes PET as an English translation of the Indonesian Simple Translation Bible; use as surface English NT control,pet2016,https://github.com/BibleCorps/ENG-B1-PET2016-cc-PSFM/archive/refs/heads/master.zip,https://github.com/BibleCorps/ENG-B1-PET2016-cc-PSFM,CC BY-SA 4.0 per PET front matter,,biblecorps_usfm_zip
AV1611,Authorized Version 1611,,data/processed/supplemental/av1611.csv,with_apocrypha,Masoretic/KJV lineage plus Apocrypha,Textus Receptus/KJV lineage,KJV/TR with Apocrypha,broad_tradition,BibleCorps AV1611 source preserves the 1611 Authorized Version wording and front matter; use as a historical KJV-line English control,av1611,https://github.com/BibleCorps/ENG-B-AV1611-pd-PSFM/archive/refs/heads/master.zip,https://github.com/BibleCorps/ENG-B-AV1611-pd-PSFM,Public domain by 1611 source text and repository pd marker,PSFM/,biblecorps_usfm_zip
AV1811,Authorized Version Cambridge Paragraph Bible 1838,,data/processed/supplemental/av1811.csv,full,Masoretic/KJV lineage,Textus Receptus/KJV lineage,KJV/TR historical paragraph edition,broad_tradition,BibleCorps AV1811 source identifies the Paragraph Bible source as an 1838 public-domain Authorized Version edition; use as a historical KJV-line paragraphing control,av1811,https://github.com/BibleCorps/ENG-B-AV1811-pd-Cambridge-Paragraph-Bible-PSFM/archive/refs/heads/master.zip,https://github.com/BibleCorps/ENG-B-AV1811-pd-Cambridge-Paragraph-Bible-PSFM,Public domain by 1838 source text and repository pd marker,,biblecorps_usfm_zip
ACV,A Conservative Version,,data/processed/supplemental/acv.csv,full,Hebrew/Greek source basis; exact editions not stated,Hebrew/Greek source basis; exact editions not stated,public-domain conservative literal control,broad_tradition,CrossWire ACV module identifies Walter Porter's A Conservative Version as public domain; use as an English surface control with exact source editions unstated,acv,https://sourceforge.net/projects/zefania-sharp/files/Bibles/ENG/A%20Conservative%20Version/SF_2009-01-20_ENG_ACV_%28A%20CONSERVATIVE%20VERSION%29.zip/download,https://crosswire.org/sword/modules/ModInfo.jsp?modName=ACV,Public domain per CrossWire ACV module page,,zefania_xml_zip
NHEB,New Heart English Bible,,data/processed/supplemental/nheb.csv,full,public-domain modern English source; exact Hebrew edition not stated,public-domain modern English source; exact Greek edition not stated,public-domain modern English control,broad_tradition,CrossWire NHEB module identifies the New Heart English Bible as public domain and freely usable; use as a modern public-domain English surface control,nheb,https://sourceforge.net/projects/zefania-sharp/files/Bibles/ENG/New%20Heart%20English%20Bible/SF_2015-08-15_ENG_NHEB_%28NEW%20HEART%20ENGLISH%20BIBLE%29.zip/download,https://crosswire.org/sword/modules/ModInfo.jsp?modName=NHEB,Public domain per CrossWire NHEB module page,,zefania_xml_zip
ROTHERHAM,Rotherham Emphasised Bible,,data/processed/supplemental/rotherham.csv,full,public-domain 1902 English source; exact Hebrew edition not stated,public-domain 1902 English source; exact Greek edition not stated,public-domain historical English control,broad_tradition,CrossWire Rotherham module identifies the 1902 Emphasised Bible electronic text as public domain and checked against the Internet Archive printed edition; use as a historical English surface control,rotherham,https://sourceforge.net/projects/zefania-sharp/files/Bibles/ENG/Rotherham%20Version/SF_2009-01-22_ENG_ROTH_%28ROTHERHAM%20VERSION%29.zip/download,https://crosswire.org/sword/modules/ModInfo.jsp?modName=Rotherham,Public domain per CrossWire Rotherham module page,,zefania_xml_zip
MONTGOMERY,Montgomery New Testament,,data/processed/supplemental/montgomery.csv,nt,n/a,public-domain historical Greek NT English source; exact edition not stated,historical English NT control,broad_tradition,CrossWire Montgomery module identifies the Montgomery New Testament as a public-domain Bible module; use as historical English NT surface control,montgomery,https://sourceforge.net/projects/zefania-sharp/files/Bibles/ENG/Montgomery%20New%20Testament/SF_2009-01-20_ENG_MONT_%28MONTGOMERY%20NEW%20TESTAMENT%29.zip/download,https://crosswire.org/sword/modules/ModInfo.jsp?modName=Montgomery,Public domain per CrossWire Montgomery module page,,zefania_xml_zip
ETHERIDGE,Etheridge Peschito Syriac New Testament,,data/processed/supplemental/etheridge.csv,nt,n/a,Syriac Peshitta/Peschito New Testament English translation,Syriac/Peshitta English NT control,broad_tradition,CrossWire Etheridge module identifies J. W. Etheridge's Peschito Syriac New Testament translation as public domain; use as historical Syriac-line English NT control,etheridge,https://sourceforge.net/projects/zefania-sharp/files/Bibles/ENG/Etheridge/SF_2010-02-21_ENG_ETHERIDGE_%28THE%20PESCHITO%20SYRIAC%20NEW%20TESTAMENT%29.zip/download,https://crosswire.org/sword/modules/ModInfo.jsp?modName=Etheridge,Public domain per CrossWire Etheridge module page,,zefania_xml_zip
WEYMOUTH,Weymouth New Testament 1912,,data/processed/supplemental/weymouth.csv,nt,n/a,public-domain Weymouth NT source; exact Greek edition not stated,historical English NT control,broad_tradition,CrossWire Weymouth module identifies the 1912 Weymouth New Testament as public domain; use as historical English NT surface control,weymouth,https://sourceforge.net/projects/zefania-sharp/files/Bibles/ENG/Weymouth%20NT/SF_2009-01-20_ENG_WMTH_%28WEYMOUTH%20NT%29.zip/download,https://crosswire.org/sword/modules/ModInfo.jsp?modName=Weymouth,Public domain per CrossWire Weymouth module page,,zefania_xml_zip
TYNDALE,William Tyndale Bible 1525/1530,,data/processed/supplemental/tyndale.csv,partial,Tyndale Pentateuch and Jonah from Hebrew source; exact edition not stated,Tyndale New Testament from Greek source; exact edition not stated,historical Reformation English control,broad_tradition,CrossWire Tyndale module identifies the 1525/1530 Tyndale Bible as public domain and partial; use as historical partial English control,tyndale,https://sourceforge.net/projects/zefania-sharp/files/Bibles/ENG/Willam%20Tyndale%20Bible/SF_2009-01-20_ENG_BIBLE_TYNDALE_%28WILLAM%20TYNDALE%20BIBLE%29.zip/download,https://crosswire.org/sword/modules/ModInfo.jsp?modName=Tyndale,Public domain per CrossWire Tyndale module page,,zefania_xml_zip
RWEBSTER,Revised Webster Version 1833,,data/processed/supplemental/rwebster.csv,full,Masoretic/KJV-Webster lineage,Textus Receptus/KJV-Webster lineage,historical KJV/Webster revision control,broad_tradition,CrossWire RWebster module identifies the Revised Webster Version as public domain; use as historical KJV-line English surface control,rwebster,https://sourceforge.net/projects/zefania-sharp/files/Bibles/ENG/Revised%201833%20Webster%20Version/SF_2009-01-20_ENG_RWEBSTER_%28REVISED%201833%20WEBSTER%20VERSION%29.zip/download,https://crosswire.org/sword/modules/ModInfo.jsp?modName=RWebster,Public domain per CrossWire RWebster module page,,zefania_xml_zip
KENT,Kent Students Old Testament Hosea,,data/processed/supplemental/kent_students_hosea.csv,partial_ot,public-domain OT English base; Hebrew source exact edition not stated,n/a,OEB public-domain base text,broad_tradition,OpenEnglishBible USFM base-text repository marks the files freely distributable; use this Hosea-only public-domain base as a partial OT surface control,kent_students_hosea,https://github.com/openenglishbible/usfm-bibles/archive/refs/heads/master.zip,https://github.com/openenglishbible/usfm-bibles,Freely distributable per OpenEnglishBible USFM repository README,Kent Students/,openenglishbible_usfm_zip
MCFADYEN,McFadyen Old Testament Psalms Proverbs,,data/processed/supplemental/mcfadyen_ot_portions.csv,partial_ot,public-domain OT English base; Hebrew source exact edition not stated,n/a,OEB public-domain base text,broad_tradition,OpenEnglishBible FAQ identifies McFadyen as a public-domain OT base used by OEB; use Psalms and Proverbs as partial OT surface controls,mcfadyen_ot_portions,https://github.com/openenglishbible/usfm-bibles/archive/refs/heads/master.zip,https://openenglishbible.org/faq/,Freely distributable per OpenEnglishBible USFM repository README,McFadyen/,openenglishbible_usfm_zip
MOFFATT,Moffatt Old Testament Portions,,data/processed/supplemental/moffatt_ot_portions.csv,partial_ot,public-domain OT English portions; Hebrew source exact edition not stated,n/a,OEB public-domain base text,broad_tradition,OpenEnglishBible USFM base-text repository marks the files freely distributable; use the available Moffatt OT portions as partial OT surface controls,moffatt_ot_portions,https://github.com/openenglishbible/usfm-bibles/archive/refs/heads/master.zip,https://github.com/openenglishbible/usfm-bibles,Freely distributable per OpenEnglishBible USFM repository README,Moffat/,openenglishbible_usfm_zip
TCNT,Twentieth Century New Testament 1904,,data/processed/supplemental/tcnt1904.csv,nt,n/a,Westcott-Hort critical-text tradition per OpenEnglishBible FAQ,OEB public-domain base text,broad_tradition,OpenEnglishBible FAQ identifies TCNT 1904 as public-domain and Westcott-Hort based; use as a historical Alexandrian critical-text NT control,tcnt1904,https://github.com/openenglishbible/usfm-bibles/archive/refs/heads/master.zip,https://openenglishbible.org/faq/,Freely distributable per OpenEnglishBible USFM repository README,Twentieth Century New Testament/,openenglishbible_usfm_zip
