mapping_id,author_term_id,author_name,language,book,scope_start_ref,scope_end_ref,tradition,notes,locked_by,locked_at
isaiah_book_h,prophet_isaiah_h,Isaiah,hebrew,Isa,Isa 1:1,Isa 66:24,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
isaiah_book_g,prophet_isaiah_g,Isaiah,greek,Isa,Isa 1:1,Isa 66:24,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
jeremiah_book_h,prophet_jeremiah_h,Jeremiah,hebrew,Jer,Jer 1:1,Jer 52:34,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
jeremiah_book_g,prophet_jeremiah_g,Jeremiah,greek,Jer,Jer 1:1,Jer 52:34,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
ezekiel_book_h,prophet_ezekiel_h,Ezekiel,hebrew,Ezek,Ezek 1:1,Ezek 48:35,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
ezekiel_book_g,prophet_ezekiel_g,Ezekiel,greek,Ezek,Ezek 1:1,Ezek 48:35,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
daniel_book_h,prophet_daniel_h,Daniel,hebrew,Dan,Dan 1:1,Dan 12:13,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
daniel_book_g,prophet_daniel_g,Daniel,greek,Dan,Dan 1:1,Dan 12:13,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
hosea_book_h,prophet_hosea_h,Hosea,hebrew,Hos,Hos 1:1,Hos 14:9,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
hosea_book_g,prophet_hosea_g,Hosea,greek,Hos,Hos 1:1,Hos 14:9,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
joel_book_h,prophet_joel_h,Joel,hebrew,Joel,Joel 1:1,Joel 3:21,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
joel_book_g,prophet_joel_g,Joel,greek,Joel,Joel 1:1,Joel 3:21,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
amos_book_h,prophet_amos_h,Amos,hebrew,Amos,Amos 1:1,Amos 9:15,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
amos_book_g,prophet_amos_g,Amos,greek,Amos,Amos 1:1,Amos 9:15,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
obadiah_book_h,prophet_obadiah_h,Obadiah,hebrew,Obad,Obad 1:1,Obad 1:21,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
obadiah_book_g,prophet_obadiah_g,Obadiah,greek,Obad,Obad 1:1,Obad 1:21,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
jonah_book_h,prophet_jonah_h,Jonah,hebrew,Jonah,Jonah 1:1,Jonah 4:11,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
jonah_book_g,prophet_jonah_g,Jonah,greek,Jonah,Jonah 1:1,Jonah 4:11,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
micah_book_h,prophet_micah_h,Micah,hebrew,Mic,Mic 1:1,Mic 7:20,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
micah_book_g,prophet_micah_g,Micah,greek,Mic,Mic 1:1,Mic 7:20,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
nahum_book_h,prophet_nahum_h,Nahum,hebrew,Nah,Nah 1:1,Nah 3:19,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
nahum_book_g,prophet_nahum_g,Nahum,greek,Nah,Nah 1:1,Nah 3:19,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
habakkuk_book_h,prophet_habakkuk_h,Habakkuk,hebrew,Hab,Hab 1:1,Hab 3:19,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
habakkuk_book_g,prophet_habakkuk_g,Habakkuk,greek,Hab,Hab 1:1,Hab 3:19,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
zephaniah_book_h,prophet_zephaniah_h,Zephaniah,hebrew,Zeph,Zeph 1:1,Zeph 3:20,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
zephaniah_book_g,prophet_zephaniah_g,Zephaniah,greek,Zeph,Zeph 1:1,Zeph 3:20,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
haggai_book_h,prophet_haggai_h,Haggai,hebrew,Hag,Hag 1:1,Hag 2:23,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
haggai_book_g,prophet_haggai_g,Haggai,greek,Hag,Hag 1:1,Hag 2:23,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
zechariah_book_h,prophet_zechariah_h,Zechariah,hebrew,Zech,Zech 1:1,Zech 14:21,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
zechariah_book_g,prophet_zechariah_g,Zechariah,greek,Zech,Zech 1:1,Zech 14:21,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
malachi_book_h,prophet_malachi_h,Malachi,hebrew,Mal,Mal 1:1,Mal 4:6,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
malachi_book_g,prophet_malachi_g,Malachi,greek,Mal,Mal 1:1,Mal 4:6,traditional prophetic book title,Prophet cohort own-book mapping,LLM-assisted conservative seed,2026-05-12
