ref,passage,nestle_aland_status,notes
John 7:53,Pericope Adulterae,not_original,12-verse override block
John 8:1,Pericope Adulterae,not_original,
John 8:2,Pericope Adulterae,not_original,
John 8:3,Pericope Adulterae,not_original,
John 8:4,Pericope Adulterae,not_original,
John 8:5,Pericope Adulterae,not_original,
John 8:6,Pericope Adulterae,not_original,exact-center Jesus hit at skip -192 reported here in SBLGNT+BYZ
John 8:7,Pericope Adulterae,not_original,
John 8:8,Pericope Adulterae,not_original,
John 8:9,Pericope Adulterae,not_original,
John 8:10,Pericope Adulterae,not_original,
John 8:11,Pericope Adulterae,not_original,
Mark 16:9,Longer Ending of Mark,disputed,
Mark 16:10,Longer Ending of Mark,disputed,
Mark 16:11,Longer Ending of Mark,disputed,
Mark 16:12,Longer Ending of Mark,disputed,
Mark 16:13,Longer Ending of Mark,disputed,
Mark 16:14,Longer Ending of Mark,disputed,
Mark 16:15,Longer Ending of Mark,disputed,
Mark 16:16,Longer Ending of Mark,disputed,
Mark 16:17,Longer Ending of Mark,disputed,
Mark 16:18,Longer Ending of Mark,disputed,
Mark 16:19,Longer Ending of Mark,disputed,
Mark 16:20,Longer Ending of Mark,disputed,
Luke 22:43,Gethsemane Angel and Bloody Sweat,disputed,
Luke 22:44,Gethsemane Angel and Bloody Sweat,disputed,
Luke 23:34a,Father Forgive Them,disputed,partial verse; full-verse approximation must be explicit before use
1 John 5:7,Comma Johanneum,not_original,
