term_id,concept,category,language,term,lineage,notes
noah_h,Noah,table_nations,hebrew,נח,root,
shem_h,Shem,table_nations,hebrew,שם,root,
ham_h,Ham,table_nations,hebrew,חם,root,
japheth_h,Japheth,table_nations,hebrew,יפת,root,
gomer_h,Gomer,table_nations,hebrew,גמר,japheth,
magog_h,Magog,table_nations,hebrew,מגוג,japheth,
madai_h,Madai,table_nations,hebrew,מדי,japheth,
javan_h,Javan,table_nations,hebrew,יון,japheth,
tubal_h,Tubal,table_nations,hebrew,תבל,japheth,
meshech_h,Meshech,table_nations,hebrew,משך,japheth,
tiras_h,Tiras,table_nations,hebrew,תירס,japheth,
ashkenaz_h,Ashkenaz,table_nations,hebrew,אשכנז,gomer,
riphath_h,Riphath,table_nations,hebrew,ריפת,gomer,
togarmah_h,Togarmah,table_nations,hebrew,תגרמה,gomer,
elishah_h,Elishah,table_nations,hebrew,אלישה,javan,
tarshish_h,Tarshish,table_nations,hebrew,תרשיש,javan,
kittim_h,Kittim,table_nations,hebrew,כתים,javan,
dodanim_h,Dodanim,table_nations,hebrew,דדנים,javan,MT spelling
cush_h,Cush,table_nations,hebrew,כוש,ham,
mizraim_h,Mizraim,table_nations,hebrew,מצרים,ham,
put_h,Put,table_nations,hebrew,פוט,ham,
canaan_h,Canaan,table_nations,hebrew,כנען,ham,
seba_h,Seba,table_nations,hebrew,סבא,cush,
havilah_h,Havilah,table_nations,hebrew,חוילה,cush,
sabtah_h,Sabtah,table_nations,hebrew,סבתה,cush,
raamah_h,Raamah,table_nations,hebrew,רעמה,cush,
sabteca_h,Sabteca,table_nations,hebrew,סבתכא,cush,
sheba_h,Sheba,table_nations,hebrew,שבא,raamah,
dedan_h,Dedan,table_nations,hebrew,דדן,raamah,
nimrod_h,Nimrod,table_nations,hebrew,נמרד,cush,
babel_h,Babel,table_nations,hebrew,בבל,nimrod,
erech_h,Erech,table_nations,hebrew,ארך,nimrod,
akkad_h,Akkad,table_nations,hebrew,אכד,nimrod,
calneh_h,Calneh,table_nations,hebrew,כלנה,nimrod,
shinar_h,Shinar,table_nations,hebrew,שנער,nimrod,
asshur_h,Asshur,table_nations,hebrew,אשור,shem,
nineveh_h,Nineveh,table_nations,hebrew,נינוה,asshur,
rehoboth_ir_h,Rehoboth-ir,table_nations,hebrew,רחבתעיר,asshur,compound normalized
calah_h,Calah,table_nations,hebrew,כלח,asshur,
resen_h,Resen,table_nations,hebrew,רסן,asshur,
ludim_h,Ludim,table_nations,hebrew,לודים,mizraim,
anamim_h,Anamim,table_nations,hebrew,ענמים,mizraim,
lehabim_h,Lehabim,table_nations,hebrew,להבים,mizraim,
naphtuhim_h,Naphtuhim,table_nations,hebrew,נפתחים,mizraim,
pathrusim_h,Pathrusim,table_nations,hebrew,פתרסים,mizraim,
casluhim_h,Casluhim,table_nations,hebrew,כסלחים,mizraim,
philistines_h,Philistines,table_nations,hebrew,פלשתים,mizraim,
caphtorim_h,Caphtorim,table_nations,hebrew,כפתרים,mizraim,
sidon_h,Sidon,table_nations,hebrew,צידן,canaan,
heth_h,Heth,table_nations,hebrew,חת,canaan,
jebusite_h,Jebusite,table_nations,hebrew,יבוסי,canaan,
amorite_h,Amorite,table_nations,hebrew,אמרי,canaan,
girgashite_h,Girgashite,table_nations,hebrew,גרגשי,canaan,
hivite_h,Hivite,table_nations,hebrew,חוי,canaan,
arkite_h,Arkite,table_nations,hebrew,ערקי,canaan,
sinite_h,Sinite,table_nations,hebrew,סיני,canaan,
arvadite_h,Arvadite,table_nations,hebrew,ארודי,canaan,
zemarite_h,Zemarite,table_nations,hebrew,צמרי,canaan,
hamathite_h,Hamathite,table_nations,hebrew,חמתי,canaan,
gerar_h,Gerar,table_nations,hebrew,גרר,canaan_border,
gaza_h,Gaza,table_nations,hebrew,עזה,canaan_border,
sodom_h,Sodom,table_nations,hebrew,סדם,canaan_border,
gomorrah_h,Gomorrah,table_nations,hebrew,עמרה,canaan_border,
admah_h,Admah,table_nations,hebrew,אדמה,canaan_border,
zeboiim_h,Zeboiim,table_nations,hebrew,צביים,canaan_border,
lasha_h,Lasha,table_nations,hebrew,לשע,canaan_border,
elam_h,Elam,table_nations,hebrew,עילם,shem,
arphaxad_h,Arphaxad,table_nations,hebrew,ארפכשד,shem,
lud_h,Lud,table_nations,hebrew,לוד,shem,
aram_h,Aram,table_nations,hebrew,ארם,shem,
uz_h,Uz,table_nations,hebrew,עוץ,aram,
hul_h,Hul,table_nations,hebrew,חול,aram,
gether_h,Gether,table_nations,hebrew,גתר,aram,
mash_h,Mash,table_nations,hebrew,מש,aram,
shelah_h,Shelah,table_nations,hebrew,שלח,arphaxad,
eber_h,Eber,table_nations,hebrew,עבר,arphaxad,
peleg_h,Peleg,table_nations,hebrew,פלג,eber,
joktan_h,Joktan,table_nations,hebrew,יקטן,eber,
almodad_h,Almodad,table_nations,hebrew,אלמודד,joktan,
sheleph_h,Sheleph,table_nations,hebrew,שלף,joktan,
hazarmaveth_h,Hazarmaveth,table_nations,hebrew,חצרמות,joktan,
jerah_h,Jerah,table_nations,hebrew,ירח,joktan,
hadoram_h,Hadoram,table_nations,hebrew,הדורם,joktan,
uzal_h,Uzal,table_nations,hebrew,אוזל,joktan,
diklah_h,Diklah,table_nations,hebrew,דקלה,joktan,
obal_h,Obal,table_nations,hebrew,עובל,joktan,
abimael_h,Abimael,table_nations,hebrew,אבימאל,joktan,
ophir_h,Ophir,table_nations,hebrew,אופיר,joktan,
jobab_h,Jobab,table_nations,hebrew,יובב,joktan,
mesha_h,Mesha,table_nations,hebrew,משא,joktan_border,
sephar_h,Sephar,table_nations,hebrew,ספר,joktan_border,
noah_g,Noah,table_nations,greek,νωε,root,
shem_g,Shem,table_nations,greek,σημ,root,
ham_g,Ham,table_nations,greek,χαμ,root,
japheth_g,Japheth,table_nations,greek,ιαφεθ,root,
gomer_g,Gomer,table_nations,greek,γαμερ,japheth,
magog_g,Magog,table_nations,greek,μαγωγ,japheth,
madai_g,Madai,table_nations,greek,μαδοι,japheth,
javan_g,Javan,table_nations,greek,ιωυαν,japheth,
tubal_g,Tubal,table_nations,greek,θοβελ,japheth,
meshech_g,Meshech,table_nations,greek,μοσοχ,japheth,
tiras_g,Tiras,table_nations,greek,θειρας,japheth,
ashkenaz_g,Ashkenaz,table_nations,greek,ασχαναζ,gomer,
riphath_g,Riphath,table_nations,greek,ριφαθ,gomer,
togarmah_g,Togarmah,table_nations,greek,θοργαμα,gomer,
elishah_g,Elishah,table_nations,greek,ελισα,javan,
tarshish_g,Tarshish,table_nations,greek,θαρσεις,javan,
kittim_g,Kittim,table_nations,greek,κιτιοι,javan,
dodanim_g,Rodians,table_nations,greek,ροδιοι,javan,LXX spelling
cush_g,Cush,table_nations,greek,χους,ham,
mizraim_g,Mizraim,table_nations,greek,μερσαϊν,ham,
put_g,Put,table_nations,greek,φουδ,ham,
canaan_g,Canaan,table_nations,greek,χανααν,ham,
seba_g,Seba,table_nations,greek,σαβα,cush,
havilah_g,Havilah,table_nations,greek,ευιλα,cush,
sabtah_g,Sabtah,table_nations,greek,σαβαθα,cush,
raamah_g,Raamah,table_nations,greek,ρεγμα,cush,
sabteca_g,Sabteca,table_nations,greek,σαβαθακα,cush,
dedan_g,Dedan,table_nations,greek,δαδαν,raamah,
nimrod_g,Nimrod,table_nations,greek,νεβρωδ,cush,
babel_g,Babel,table_nations,greek,βαβυλων,nimrod,
erech_g,Erech,table_nations,greek,ορεχ,nimrod,
akkad_g,Akkad,table_nations,greek,αρχαδ,nimrod,
calneh_g,Calneh,table_nations,greek,χαλαννη,nimrod,
shinar_g,Shinar,table_nations,greek,σενααρ,nimrod,
asshur_g,Asshur,table_nations,greek,ασσουρ,shem,
nineveh_g,Nineveh,table_nations,greek,νινευι,asshur,
rehoboth_ir_g,Rehoboth-ir,table_nations,greek,ροωβωθ,asshur,
calah_g,Calah,table_nations,greek,χαλαχ,asshur,
resen_g,Resen,table_nations,greek,δαση,asshur,LXX has Dase
ludim_g,Ludim,table_nations,greek,λουδιειμ,mizraim,
anamim_g,Anamim,table_nations,greek,ενεμετιειμ,mizraim,
lehabim_g,Lehabim,table_nations,greek,λαβιειμ,mizraim,
naphtuhim_g,Naphtuhim,table_nations,greek,νεφθαλιειμ,mizraim,
pathrusim_g,Pathrusim,table_nations,greek,πατροσωνιειμ,mizraim,
casluhim_g,Casluhim,table_nations,greek,χασλωνιειμ,mizraim,
philistines_g,Philistines,table_nations,greek,φυλιστιειμ,mizraim,
caphtorim_g,Caphtorim,table_nations,greek,καφθοριειμ,mizraim,
sidon_g,Sidon,table_nations,greek,σιδων,canaan,
heth_g,Heth,table_nations,greek,χετταιον,canaan,
jebusite_g,Jebusite,table_nations,greek,ιεβουσαιον,canaan,
amorite_g,Amorite,table_nations,greek,αμορραιον,canaan,
girgashite_g,Girgashite,table_nations,greek,γεργεσαιον,canaan,
hivite_g,Hivite,table_nations,greek,ευαιον,canaan,
arkite_g,Arkite,table_nations,greek,αρουκαιον,canaan,
sinite_g,Sinite,table_nations,greek,ασενναιον,canaan,
arvadite_g,Arvadite,table_nations,greek,αραδιον,canaan,
zemarite_g,Zemarite,table_nations,greek,σαμαραιον,canaan,
hamathite_g,Hamathite,table_nations,greek,αμαθι,canaan,
gerar_g,Gerar,table_nations,greek,γεραρα,canaan_border,
gaza_g,Gaza,table_nations,greek,γαζαν,canaan_border,
sodom_g,Sodom,table_nations,greek,σοδομων,canaan_border,
gomorrah_g,Gomorrah,table_nations,greek,γομορρας,canaan_border,
admah_g,Admah,table_nations,greek,αδαμα,canaan_border,
zeboiim_g,Zeboiim,table_nations,greek,σεβωιμ,canaan_border,
lasha_g,Lasha,table_nations,greek,δασα,canaan_border,
elam_g,Elam,table_nations,greek,ελαμ,shem,
arphaxad_g,Arphaxad,table_nations,greek,αρφαξαδ,shem,
lud_g,Lud,table_nations,greek,λουδ,shem,
aram_g,Aram,table_nations,greek,αραμ,shem,
cainan_g,Cainan,table_nations,greek,καιναν,shem,LXX plus
uz_g,Uz,table_nations,greek,ουζ,aram,
hul_g,Hul,table_nations,greek,ουλ,aram,
gether_g,Gether,table_nations,greek,γατερ,aram,
shelah_g,Shelah,table_nations,greek,σαλα,arphaxad,
eber_g,Eber,table_nations,greek,εβερ,arphaxad,
peleg_g,Peleg,table_nations,greek,φαλεγ,eber,
joktan_g,Joktan,table_nations,greek,ιεκταν,eber,
almodad_g,Almodad,table_nations,greek,ελμωδαδ,joktan,
sheleph_g,Sheleph,table_nations,greek,σαλεθ,joktan,
hazarmaveth_g,Hazarmaveth,table_nations,greek,σαρμωθ,joktan,
jerah_g,Jerah,table_nations,greek,ιαραχ,joktan,
hadoram_g,Hadoram,table_nations,greek,οδορρα,joktan,
uzal_g,Uzal,table_nations,greek,αιβηλ,joktan,LXX differs from MT Uzal
diklah_g,Diklah,table_nations,greek,δεκλα,joktan,
obal_g,Obal,table_nations,greek,ευαλ,joktan,
abimael_g,Abimael,table_nations,greek,αβιμαελ,joktan,
ophir_g,Ophir,table_nations,greek,ουφειρ,joktan,
havilah_joktan_g,Havilah,table_nations,greek,ευειλα,joktan,
jobab_g,Jobab,table_nations,greek,ιωβαβ,joktan,
mesha_g,Mesha,table_nations,greek,μασση,joktan_border,
sephar_g,Sephar,table_nations,greek,σαφηρα,joktan_border,
