term_id,concept,category,language,term,notes
god_h,God,divine_names,hebrew,אלהים,
god_g,God,divine_names,greek,θεος,
yhwh_h,YHWH,divine_names,hebrew,יהוה,
lord_h,Lord,divine_names,hebrew,אדני,
lord_g,Lord,divine_names,greek,κυριος,
el_shaddai_h,El Shaddai,divine_names,hebrew,אל שדי,expanded names and titles of God cohort
el_elyon_h,El Elyon,divine_names,hebrew,אל עליון,expanded names and titles of God cohort
yhwh_tzevaot_h,YHWH Tzevaot,divine_names,hebrew,יהוה צבאות,expanded names and titles of God cohort
tzevaot_h,Lord Of Hosts,divine_names,hebrew,צבאות,expanded names and titles of God cohort
sabaoth_g,Lord Of Hosts,divine_names,greek,σαβαωθ,expanded names and titles of God cohort
ehyeh_h,Ehyeh,divine_names,hebrew,אהיה,expanded names and titles of God cohort
yah_h,Yah,divine_names,hebrew,יה,short divine name; normally skipped by min_term_length=3
father_h,Father,divine_names,hebrew,אב,short title; normally skipped by min_term_length=3
father_g,Father,divine_names,greek,πατηρ,expanded names and titles of God cohort
jesus_g,Jesus,christology,greek,ιησους,
christ_h,Messiah/Christ,christology,hebrew,משיח,
christ_g,Messiah/Christ,christology,greek,χριστος,
spirit_h,Spirit,pneumatology,hebrew,רוח,
spirit_g,Spirit,pneumatology,greek,πνευμα,
ruach_hakodesh_h,Holy Spirit,pneumatology,hebrew,רוח הקדש,expanded names and titles of God cohort
holy_spirit_g,Holy Spirit,pneumatology,greek,πνευμα αγιον,expanded names and titles of God cohort
trinity_g,Trinity,doctrine,greek,τριας,doctrinal term rather than biblical phrase
holy_h,Holy,attributes,hebrew,קדש,
holy_g,Holy,attributes,greek,αγιος,
son_h,Son,christology,hebrew,בן,
son_g,Son,christology,greek,υιος,
son_of_man_h,Son of Man,christology,hebrew,בןאדם,
son_of_man_g,Son of Man,christology,greek,υιοςανθρωπου,
word_h,Word,revelation,hebrew,דבר,
word_g,Word,revelation,greek,λογος,
law_h,Law,revelation,hebrew,תורה,
law_g,Law,revelation,greek,νομος,
covenant_h,Covenant,revelation,hebrew,ברית,
covenant_g,Covenant,revelation,greek,διαθηκη,
king_h,King,kingdom,hebrew,מלך,
king_g,King,kingdom,greek,βασιλευς,
kingdom_h,Kingdom,kingdom,hebrew,מלכות,
kingdom_g,Kingdom,kingdom,greek,βασιλεια,
righteousness_h,Righteousness,ethics,hebrew,צדקה,
righteousness_g,Righteousness,ethics,greek,δικαιοσυνη,
faith_h,Faith,soteriology,hebrew,אמונה,
faith_g,Faith,soteriology,greek,πιστις,
grace_h,Grace,soteriology,hebrew,חן,
grace_g,Grace,soteriology,greek,χαρις,
truth_h,Truth,attributes,hebrew,אמת,
truth_g,Truth,attributes,greek,αληθεια,
life_h,Life,soteriology,hebrew,חיים,
life_g,Life,soteriology,greek,ζωη,
light_h,Light,symbols,hebrew,אור,
light_g,Light,symbols,greek,φως,
darkness_h,Darkness,symbols,hebrew,חשך,
darkness_g,Darkness,symbols,greek,σκοτος,
sin_h,Sin,soteriology,hebrew,חטאת,
sin_g,Sin,soteriology,greek,αμαρτια,
death_h,Death,soteriology,hebrew,מות,
death_g,Death,soteriology,greek,θανατος,
resurrection_g,Resurrection,christology,greek,αναστασις,
salvation_h,Salvation,soteriology,hebrew,ישועה,
salvation_g,Salvation,soteriology,greek,σωτηρια,
savior_h,Savior,soteriology,hebrew,מושיע,
savior_g,Savior,soteriology,greek,σωτηρ,
peace_h,Peace,ethics,hebrew,שלום,
peace_g,Peace,ethics,greek,ειρηνη,
love_h,Love,ethics,hebrew,אהבה,
love_g,Love,ethics,greek,αγαπη,
mercy_h,Mercy,attributes,hebrew,חסד,
mercy_g,Mercy,attributes,greek,ελεος,
glory_h,Glory,attributes,hebrew,כבוד,
glory_g,Glory,attributes,greek,δοξα,
wisdom_h,Wisdom,revelation,hebrew,חכמה,
wisdom_g,Wisdom,revelation,greek,σοφια,
temple_h,Temple,worship,hebrew,היכל,
temple_g,Temple,worship,greek,ναος,
priest_h,Priest,worship,hebrew,כהן,
priest_g,Priest,worship,greek,ιερευς,
sacrifice_h,Sacrifice,worship,hebrew,זבח,
sacrifice_g,Sacrifice,worship,greek,θυσια,
lamb_h,Lamb,worship,hebrew,שה,
lamb_g,Lamb,worship,greek,αμνος,
blood_h,Blood,worship,hebrew,דם,
blood_g,Blood,worship,greek,αιμα,
cross_g,Cross,christology,greek,σταυρος,
gospel_g,Gospel,revelation,greek,ευαγγελιον,
apostle_h,Apostle,revelation,hebrew,שליח,
apostle_g,Apostle,revelation,greek,αποστολος,
prophet_h,Prophet,revelation,hebrew,נביא,
prophet_g,Prophet,revelation,greek,προφητης,
moses_h,Moses,names,hebrew,משה,
moses_g,Moses,names,greek,μωυσης,
david_h,David,names,hebrew,דוד,
david_g,David,names,greek,δαυιδ,
abraham_h,Abraham,names,hebrew,אברהם,
abraham_g,Abraham,names,greek,αβρααμ,
israel_h,Israel,names,hebrew,ישראל,
israel_g,Israel,names,greek,ισραηλ,
jerusalem_h,Jerusalem,names,hebrew,ירושלים,
jerusalem_g,Jerusalem,names,greek,ιερουσαλημ,
zion_h,Zion,names,hebrew,ציון,
zion_g,Zion,names,greek,σιων,
mary_h,Mary,names,hebrew,מרים,
mary_g,Mary,names,greek,μαρια,
peter_g,Peter,names,greek,πετρος,
paul_g,Paul,names,greek,παυλος,
john_h,John,names,hebrew,יוחנן,
john_g,John,names,greek,ιωαννης,
satan_h,Satan,evil,hebrew,שטן,
satan_g,Satan,evil,greek,σατανας,
devil_g,Devil,evil,greek,διαβολος,
serpent_h,Serpent,evil,hebrew,נחש,
serpent_g,Serpent,evil,greek,οφις,
heaven_h,Heaven,cosmology,hebrew,שמים,
heaven_g,Heaven,cosmology,greek,ουρανος,
hell_sheol_h,Sheol,cosmology,hebrew,שאול,
hell_hades_g,Hades,cosmology,greek,αδης,
hell_gehenna_g,Gehenna,cosmology,greek,γεεννα,
soul_h,Soul,anthropology,hebrew,נפש,
soul_g,Soul,anthropology,greek,ψυχη,
heart_h,Heart,anthropology,hebrew,לב,
heart_g,Heart,anthropology,greek,καρδια,
spirit_pneuma_g,Spirit Pneuma,pneumatology,greek,πνευμα,duplicate normalized form for terminology audit
flesh_h,Flesh,anthropology,hebrew,בשר,
flesh_g,Flesh,anthropology,greek,σαρξ,
sign_h,Sign,revelation,hebrew,אות,
sign_g,Sign,revelation,greek,σημειον,
wonder_h,Wonder,revelation,hebrew,מופת,
wonder_g,Wonder,revelation,greek,τερας,
day_of_lord_h,Day Of The Lord,prophetic,hebrew,יום יהוה,
day_of_lord_g,Day Of The Lord,prophetic,greek,ημερα κυριου,
heal_h,Heal,ministry,hebrew,רפא,
heal_g,Heal,ministry,greek,θεραπευω,
demon_h,Demon,evil,hebrew,שד,
demon_g,Demon,evil,greek,δαιμονιον,
disciple_h,Disciple,community,hebrew,תלמיד,
disciple_g,Disciple,community,greek,μαθητης,
church_g,Church,community,greek,εκκλησια,
saint_h,Saint,community,hebrew,קדוש,
saint_g,Saint,community,greek,αγιος,duplicate normalized form with holy_g for concept audit
joseph_h,Joseph,names,hebrew,יוסף,
joseph_g,Joseph,names,greek,ιωσηφ,
isaac_h,Isaac,names,hebrew,יצחק,
isaac_g,Isaac,names,greek,ισαακ,
jacob_h,Jacob,names,hebrew,יעקב,
jacob_g,Jacob,names,greek,ιακωβ,
sarah_h,Sarah,names,hebrew,שרה,
sarah_g,Sarah,names,greek,σαρρα,
eve_h,Eve,names,hebrew,חוה,
eve_g,Eve,names,greek,ευα,
adam_h,Adam,names,hebrew,אדם,
adam_g,Adam,names,greek,αδαμ,
elijah_h,Elijah,names,hebrew,אליהו,
elijah_g,Elijah,names,greek,ηλιας,
